0.7956710756
1.0307740071
0.2398734252
0.4752849951
0.6766813926
0.8331564501
1.1337806691
0.8662113705
0.6234851136
0.6054251472
0.5794426192
0.4806786857
0.2410694616
0.1920235545
0.3543626028
0.2022109349
-0.1236065572
0.2059844426
0.1685659430
-0.2278731698
-0.2240868605
-0.1362744576
0.1798231952
-0.8133661131
-0.4959294399
0.3350780045
-0.7041892496
-1.0529840217
-0.4835345541
-0.7052234963
-0.4576822876
-0.7334496240
-0.9234729622
-0.5998192652
-1.1038611359
-1.2071870247
-1.5236482512
-0.6507466974
-1.5501195629
-1.0405446476
-0.4805344579
-0.9397328412
-1.2376291550
-0.4570778687
-0.3208677794
-1.3741805964
-1.3392892794
-1.8449732674
-0.9466929389
-1.2299682388
-0.4522638941
-1.0491204008
-0.4532917664
-0.1681740708
-0.6869243222
0.2563741602
-1.0043731289
-0.1885529276
-0.8315233015
-0.0033183633
0.3879448636
-0.2854316917
0.1914141729
0.3563111174
-0.1648447455
0.3227873475
0.2257862973
0.3163069864
0.5658827962
0.0457562466
0.5146195907
0.3338332226
0.4118949322
0.6113276822
1.0726393498
0.8735252195
1.2290526773
0.6405406960
1.3721507092
0.8372998015
0.5596554598
0.7865364441
1.1872089300
0.6674914157
1.2043864045
0.5031334597
0.3984271451
0.9620915176
0.9134671256
1.1578727859
0.4984640365
0.8579065737
0.0895406683
0.9423231188
0.4159770749
0.3397580213
0.2960245202
-0.2344952245
-0.2833259479
-0.0948100012
-0.0428342007
0.1747642118
-0.9545209803
-1.0859020915
-0.6192818277
-0.8265291344
-0.9357331155
-0.3197327688
-1.1826714125
-1.5529145319
-0.2267285089
-0.8294787853
-1.0079452722
-1.2044513702
-0.6913326089
-0.2643340885
-0.4743996985
0.0829149519
-0.2590562991
0.2539965331
-0.1900585498
0.9065367220
0.0719764890
-0.2449254159
0.7978858141
0.6901777745
1.2246390639
0.7416678333
1.6923888429
1.1262269235
1.0346406915
1.3312488116
1.6081842893
0.5111146541
0.6773455179
0.1333202855
-0.3848038241
-0.4406334410
0.0483969650
-0.5044702396
-0.3118340631
-0.7143893052
-0.7082504890
-1.3841455924
-1.3151187447
-0.5526692990
-1.2124915817
-1.1113257117
-0.8190519140
-1.1722948655
-0.3863717305
-0.9051808341
-0.0568470791
0.0939740944
-0.6018409740
0.3923533867
-0.4848515275
0.1067682190
0.6658350202
0.6465966836
0.3424594443
0.8440532360
1.3537412069
0.8299653005
0.7072822803
1.3026716572
0.6600543576
0.1600594132
0.5851758060
-0.1476879732
0.0973329969
0.5708665296
-0.4183973045
-0.0501881155
-0.7564682460
-0.7124536925
-0.3642891427
-0.9959405059
-0.8108888737
-1.0955741710
-0.8830146428
-1.1325427986
-0.6557271417
-1.3835005101
-1.1655339271
-1.2186425217
-1.0284744949
-1.1032257849
-1.7108918902
-0.8207541437
-0.1332942760
0.2774704248
0.2274689758
0.8797953809
-0.1777572640
0.1313158148
0.0459226049
0.4491388639
0.4356184648
0.4042289665
0.3367698631
1.1403544287
1.0336105373
1.2288130121
0.8874760081
1.1873577111
0.6186041978
1.2201639058
0.8845028538
1.3370801154
0.6838604018
0.6760368999
0.9252925627
0.6520589635
0.8676029383
-0.2047020885
1.1545094466
0.9286093044
0.6498726946
0.2913394759
0.0372577072
0.1989168498
-0.2930738772
-0.3673443655
-0.3674138921
0.5893221983
-0.2189423306
-0.9570111822
-0.4655734504
-0.7838533745
-0.8901830893
-0.6269360001
-0.5522539593
-0.5941475897
-0.6491880225
-0.7009874135
-0.6507012634
-1.2095923140
-0.8865239497
-0.7478099157
-0.9561995316
-0.8081254121
-1.2437086563
-0.6345760810
-0.6076781458
-0.5849190497
-0.9319587029
-0.6704154176
-0.5999737229
-1.0208674247
-0.9979314786
-1.3497224661
-0.7943317170
-0.8985164392
-0.9679736779
-0.3916359155
-0.3867836349
-0.3690074422
-0.2917629732
0.1043713333
-0.2958776243
-0.2162138582
0.6568117117
-0.2685900360
-0.1339501527
0.3313432227
0.1959373598
0.3617031428
0.5233176642
0.7899238656
0.4790086507
0.4828398155
1.2516293694
0.6349797727
0.5285790765
1.0035437738
1.0151278530
1.0396295489
0.3412711230
1.0531483633
0.5876613924
0.9269548196
0.5874522270
1.2524409123
0.9229962929
0.8126463711
1.1436131152
0.3606875784
1.7134663035
0.7471084760
0.5065597962
0.4460011679
0.7756512100
0.4393856399
0.4197845415
0.4802147946
0.1643985853
-0.1752122760
-0.0007395262
-0.2537080923
-0.3027840114
-0.0977189017
-0.5298795131
-0.8555332235
-0.2549659455
-0.4999620273
-0.9910353432
-0.1932423528
-1.5627261739
-1.2114130709
-0.8139560816
-0.9260460276
-1.1714824591
-0.9883245666
-1.0432365303
-0.0489383068
-1.1050709977
-0.5644284533
-0.4516945041
-0.1685933027
0.0027773470
1.0523487220
0.6445679738
0.6475032419
0.0737455925
0.4233661773
1.4031756578
1.0290386999
1.0741104723
0.1362951586
1.1279552749
1.4702776709
1.5260344784
0.9466129012
0.1946836434
0.8674674154
0.3620429637
-0.5751908665
-0.0824782646
-0.1325657107
