0.8695316528
0.9021668425
0.8003147609
1.0488391660
0.8745563876
1.0761252993
1.0417562178
0.7360275746
1.0411864248
0.5285039871
0.3891915852
0.4223424481
0.4226394460
0.5632031713
0.7236523063
0.2043566561
0.3229101588
0.2534576918
0.2013620996
0.0652506025
0.0805737360
-0.1782941789
-0.2488556411
-0.3648689942
-0.1687260072
-0.6582714484
-0.5856973558
-0.8081553963
-0.7691563123
-0.6762815546
-0.5750301232
-0.9316846591
-0.5653944365
-0.9735652339
-0.7410183089
-0.5830712474
-0.9837744778
-0.7067933080
-0.9945666388
-1.0810771984
-1.0398228230
-0.9581520060
-1.0953500324
-0.7211128287
-0.9191198785
-0.7144251270
-1.0446563827
-1.0761976433
-0.8424711283
-0.9939380519
-0.9150495534
-0.5454800467
-0.6374964358
-0.8901937535
-0.3489913503
-0.6528108148
-0.3105527280
-0.4921033171
-0.4358400235
-0.5236915297
-0.2330836955
-0.1508448625
-0.0302463409
0.1154570573
-0.2713509272
-0.0106929904
0.1565330144
0.5691944275
0.4783388327
0.3593937207
0.6117378563
0.3815666215
0.7158856907
0.8448369232
0.7257802299
0.8299555436
0.8288272516
0.8143455311
0.9658630578
0.9099011093
0.8190531024
0.9591477134
0.9119333886
1.0587564675
1.0712270512
0.7139545813
1.0966875987
1.0845583197
1.0436992494
0.8182518572
0.6899217329
0.7711992730
0.5942387709
0.5751745948
0.2100294009
0.3404936486
0.1506461025
-0.1038500157
0.3576344275
-0.2999958862
-0.3967787981
-0.6337474945
-0.5801788082
-0.9533089742
-0.7075962193
-0.7679709381
-0.7689948913
-0.7170425645
-0.9914009689
-0.9583910151
-1.0688508743
-1.0323174590
-0.8599192446
-0.8621416271
-0.8968740537
-0.8328035346
-0.5527203286
-0.5398189498
-0.1659473367
0.1644735001
0.0665589273
0.3640278967
0.6253856673
0.4134038507
0.7689724202
0.9497757201
0.8419197060
0.7532293518
1.3528505251
0.7732615412
0.6979718439
0.9566266699
0.7016760402
0.7017412333
0.5294905735
0.2780311317
0.2426342113
0.1576034355
0.2204527300
-0.3644721851
-0.4204167130
-0.4147711109
-0.9780407537
-0.9075634181
-1.0507115512
-1.0491460795
-1.2548979046
-0.7007485518
-0.8255518711
-0.9546329025
-0.6085508691
-0.8290001090
-0.8222278959
-0.5744592273
-0.0600336254
0.0960324154
0.0970073843
0.8867507667
0.6477354012
0.8968166346
0.8587713507
0.7046928942
1.1372078782
1.1589797610
0.7696167494
0.7656568029
0.8692311600
1.0330688021
0.7324352307
0.5253105291
0.2256210391
0.2013138203
0.2407659107
0.0459947417
-0.2817161843
-0.4942872215
-0.5766737787
-0.6460009162
-0.8013830460
-0.7690820734
-0.8988495956
-1.0337782819
-1.1874534022
-1.2706518107
-1.1071848161
-1.1199053285
-0.8733126012
-0.7578559099
-0.6961606104
-0.8748624650
-0.2730269205
